date,id,uvIndex,sunHour,cloudcover,maxtempC,mintempC,precipitation,sunrise,sunset
2018-09-04,13,5.0,11.6,15.0,24.0,14.0,1.5,07:23 AM,07:49 PM
2018-09-05,13,5.0,11.6,21.0,22.0,13.0,3.3,07:23 AM,07:49 PM
2018-09-06,13,5.0,11.6,36.0,23.0,14.0,4.6,07:23 AM,07:48 PM
2018-09-07,13,5.0,11.6,16.0,25.0,13.0,3.4,07:23 AM,07:47 PM
2018-09-08,13,5.0,11.6,14.0,23.0,13.0,1.6,07:24 AM,07:46 PM
2018-09-09,13,5.0,11.6,8.0,24.0,13.0,0.0,07:24 AM,07:45 PM
2018-09-10,13,5.0,11.6,23.0,24.0,14.0,1.3,07:24 AM,07:44 PM
2018-09-11,13,5.0,11.6,22.0,23.0,14.0,3.1,07:24 AM,07:43 PM
2018-09-12,13,5.0,11.6,23.0,24.0,14.0,1.8,07:24 AM,07:42 PM
2018-09-13,13,5.0,11.6,36.0,21.0,15.0,10.4,07:25 AM,07:42 PM
2018-09-14,13,5.0,11.6,30.0,24.0,14.0,3.1,07:25 AM,07:41 PM
2018-09-15,13,5.0,11.6,27.0,25.0,14.0,1.8,07:25 AM,07:40 PM
2018-09-16,13,5.0,11.6,24.0,23.0,14.0,2.4,07:25 AM,07:39 PM
2018-09-17,13,5.0,11.6,25.0,23.0,14.0,4.8,07:25 AM,07:38 PM
2018-09-18,13,5.0,11.6,20.0,23.0,14.0,2.4,07:25 AM,07:37 PM
2018-09-19,13,5.0,11.6,15.0,24.0,13.0,0.6,07:26 AM,07:36 PM
2018-09-20,13,5.0,11.6,14.0,24.0,14.0,2.5,07:26 AM,07:35 PM
2018-09-21,13,5.0,11.6,13.0,26.0,14.0,2.3,07:26 AM,07:34 PM
2018-09-22,13,5.0,11.6,12.0,25.0,14.0,4.3,07:26 AM,07:33 PM
2018-09-23,13,5.0,11.6,17.0,23.0,14.0,1.9,07:26 AM,07:33 PM
2018-09-24,13,5.0,11.6,16.0,23.0,13.0,0.8,07:27 AM,07:32 PM
2018-09-25,13,5.0,11.6,25.0,23.0,14.0,4.0,07:27 AM,07:31 PM
2018-09-26,13,5.0,11.6,19.0,24.0,14.0,3.4,07:27 AM,07:30 PM
2018-09-27,13,5.0,11.6,16.0,22.0,13.0,1.3,07:27 AM,07:29 PM
2018-09-28,13,5.0,11.6,26.0,22.0,14.0,2.4,07:27 AM,07:28 PM
2018-09-29,13,5.0,11.6,21.0,22.0,12.0,0.2,07:28 AM,07:27 PM
2018-09-30,13,5.0,11.6,21.0,23.0,13.0,0.4,07:28 AM,07:26 PM
2018-10-01,13,5.0,11.6,22.0,22.0,13.0,1.1,07:28 AM,07:25 PM
2018-10-02,13,5.0,11.6,16.0,22.0,11.0,0.7,07:28 AM,07:25 PM
2018-10-03,13,5.0,11.6,29.0,20.0,12.0,1.1,07:29 AM,07:24 PM
2018-10-04,13,5.0,11.6,24.0,21.0,13.0,1.6,07:29 AM,07:23 PM
2018-10-05,13,5.0,11.6,14.0,23.0,12.0,1.3,07:29 AM,07:22 PM
2018-10-06,13,5.0,11.6,18.0,22.0,13.0,1.7,07:29 AM,07:21 PM
2018-10-07,13,5.0,11.6,18.0,23.0,13.0,1.4,07:30 AM,07:20 PM
2018-10-08,13,5.0,11.6,20.0,23.0,14.0,0.9,07:30 AM,07:20 PM
2018-10-09,13,5.0,11.6,13.0,24.0,14.0,0.8,07:30 AM,07:19 PM
2018-10-10,13,5.0,11.6,19.0,24.0,15.0,3.5,07:30 AM,07:18 PM
2018-10-11,13,5.0,11.6,26.0,22.0,14.0,3.4,07:31 AM,07:17 PM
2018-10-12,13,5.0,11.6,31.0,23.0,14.0,3.4,07:31 AM,07:16 PM
2018-10-13,13,5.0,11.6,23.0,24.0,14.0,1.8,07:31 AM,07:16 PM
2018-10-14,13,5.0,11.6,15.0,24.0,15.0,3.4,07:31 AM,07:15 PM
2018-10-15,13,5.0,11.6,16.0,24.0,15.0,2.9,07:32 AM,07:14 PM
2018-10-16,13,5.0,11.6,17.0,23.0,14.0,3.1,07:32 AM,07:13 PM
2018-10-17,13,5.0,11.6,32.0,18.0,12.0,1.6,07:32 AM,07:13 PM
2018-10-18,13,5.0,11.6,39.0,18.0,13.0,1.1,07:33 AM,07:12 PM
2018-10-19,13,5.0,11.6,30.0,19.0,12.0,1.2,07:33 AM,07:11 PM
2018-10-20,13,5.0,11.6,41.0,19.0,13.0,1.6,07:33 AM,07:10 PM
2018-10-21,13,5.0,11.6,49.0,18.0,14.0,2.6,07:34 AM,07:10 PM
2018-10-22,13,5.0,11.6,27.0,22.0,13.0,0.6,07:34 AM,07:09 PM
2018-10-23,13,5.0,11.6,13.0,23.0,13.0,0.0,07:34 AM,07:08 PM
2018-10-24,13,5.0,11.6,7.0,24.0,13.0,0.1,07:35 AM,07:08 PM
2018-10-25,13,5.0,11.6,8.0,24.0,14.0,0.9,07:35 AM,07:07 PM
2018-10-26,13,5.0,11.6,10.0,23.0,14.0,2.2,07:36 AM,07:07 PM
2018-10-27,13,5.0,11.6,31.0,20.0,14.0,1.4,07:36 AM,07:06 PM
2018-10-28,13,5.0,11.6,43.0,19.0,13.0,1.1,07:36 AM,07:05 PM
2018-10-29,13,5.0,11.6,29.0,21.0,13.0,1.8,07:37 AM,07:05 PM
2018-10-30,13,5.0,11.6,18.0,22.0,13.0,1.8,07:37 AM,07:04 PM
2018-10-31,13,5.0,11.6,19.0,23.0,13.0,2.8,07:38 AM,07:04 PM
2018-11-01,13,5.0,11.6,19.0,22.0,13.0,0.1,07:38 AM,07:03 PM
2018-11-02,13,5.0,11.6,42.0,20.0,13.0,5.3,07:39 AM,07:03 PM
2018-11-03,13,5.0,11.6,25.0,21.0,13.0,2.1,07:39 AM,07:02 PM
2018-11-04,13,4.0,11.6,37.0,18.0,12.0,1.1,07:40 AM,07:02 PM
2018-11-05,13,5.0,11.6,9.0,22.0,12.0,0.1,07:40 AM,07:01 PM
2018-11-06,13,5.0,11.6,4.0,24.0,13.0,0.0,07:40 AM,07:01 PM
2018-11-07,13,5.0,11.6,11.0,24.0,14.0,0.0,07:41 AM,07:01 PM
2018-11-08,13,5.0,11.6,6.0,23.0,13.0,0.0,07:41 AM,07:00 PM
2018-11-09,13,5.0,11.6,5.0,23.0,13.0,0.0,07:42 AM,07:00 PM
2018-11-10,13,5.0,11.6,14.0,22.0,12.0,0.6,07:43 AM,07:00 PM
2018-11-11,13,5.0,11.2,11.0,22.0,13.0,0.2,07:43 AM,06:59 PM
2018-11-12,13,5.0,11.2,11.0,22.0,14.0,0.6,07:44 AM,06:59 PM
2018-11-13,13,5.0,11.2,24.0,20.0,12.0,0.6,07:44 AM,06:59 PM
2018-11-14,13,2.0,8.6,60.0,11.0,7.0,5.0,07:45 AM,06:58 PM
2018-11-15,13,4.0,11.1,7.0,18.0,6.0,0.0,07:45 AM,06:58 PM
2018-11-16,13,4.0,11.1,3.0,20.0,9.0,0.0,07:46 AM,06:58 PM
2018-11-17,13,5.0,11.1,3.0,21.0,10.0,0.0,07:46 AM,06:58 PM
2018-11-18,13,5.0,11.1,8.0,21.0,12.0,0.0,07:47 AM,06:58 PM
2018-11-19,13,5.0,11.1,0.0,22.0,11.0,0.0,07:48 AM,06:58 PM
2018-11-20,13,5.0,11.1,3.0,23.0,12.0,0.0,07:48 AM,06:57 PM
2018-11-21,13,5.0,11.1,6.0,22.0,12.0,0.0,07:49 AM,06:57 PM
2018-11-22,13,5.0,11.1,4.0,23.0,13.0,0.0,07:49 AM,06:57 PM
2018-11-23,13,5.0,11.1,1.0,23.0,13.0,0.0,07:50 AM,06:57 PM
2018-11-24,13,5.0,11.1,3.0,24.0,14.0,0.0,07:50 AM,06:57 PM
2018-11-25,13,5.0,11.1,3.0,23.0,14.0,0.0,07:51 AM,06:57 PM
2018-11-26,13,5.0,11.1,6.0,20.0,12.0,0.2,07:52 AM,06:57 PM
2018-11-27,13,5.0,11.1,13.0,21.0,11.0,0.1,07:52 AM,06:57 PM
2018-11-28,13,4.0,11.0,34.0,19.0,13.0,1.2,07:53 AM,06:57 PM
2018-11-29,13,4.0,11.0,52.0,16.0,12.0,4.6,07:54 AM,06:57 PM
2018-11-30,13,4.0,11.0,20.0,19.0,12.0,0.2,07:54 AM,06:58 PM
2018-12-01,13,5.0,11.0,6.0,22.0,12.0,0.0,07:55 AM,06:58 PM
2018-12-02,13,5.0,11.0,2.0,23.0,11.0,0.0,07:55 AM,06:58 PM
2018-12-03,13,5.0,11.0,1.0,23.0,12.0,0.0,07:56 AM,06:58 PM
2018-12-04,13,5.0,11.0,10.0,22.0,12.0,0.6,07:57 AM,06:58 PM
2018-12-05,13,4.0,11.0,32.0,18.0,12.0,0.0,07:57 AM,06:58 PM
2018-12-06,13,5.0,11.0,22.0,21.0,11.0,1.1,07:58 AM,06:59 PM
2018-12-07,13,5.0,11.0,15.0,21.0,12.0,0.5,07:58 AM,06:59 PM
2018-12-08,13,5.0,11.0,4.0,21.0,12.0,0.1,07:59 AM,06:59 PM
2018-12-09,13,5.0,10.6,11.0,21.0,13.0,0.2,08:00 AM,06:59 PM
2018-12-10,13,4.0,11.0,34.0,17.0,11.0,0.2,08:00 AM,07:00 PM
2018-12-11,13,4.0,11.0,18.0,18.0,9.0,0.0,08:01 AM,07:00 PM
2018-12-12,13,4.0,11.0,8.0,20.0,11.0,0.0,08:01 AM,07:00 PM
2018-12-13,13,5.0,11.0,8.0,20.0,12.0,0.0,08:02 AM,07:01 PM
2018-12-14,13,4.0,11.0,11.0,20.0,11.0,0.0,08:02 AM,07:01 PM
2018-12-15,13,4.0,11.0,9.0,19.0,8.0,0.0,08:03 AM,07:02 PM
2018-12-16,13,4.0,11.0,3.0,20.0,8.0,0.0,08:04 AM,07:02 PM
2018-12-17,13,4.0,11.0,6.0,21.0,9.0,0.0,08:04 AM,07:02 PM
2018-12-18,13,5.0,11.0,3.0,21.0,11.0,0.0,08:05 AM,07:03 PM
2018-12-19,13,5.0,11.0,4.0,20.0,12.0,0.0,08:05 AM,07:03 PM
2018-12-20,13,4.0,11.0,0.0,17.0,9.0,0.0,08:06 AM,07:04 PM
2018-12-21,13,4.0,11.0,0.0,18.0,7.0,0.0,08:06 AM,07:04 PM
2018-12-22,13,4.0,11.0,1.0,19.0,8.0,0.0,08:07 AM,07:05 PM
2018-12-23,13,4.0,11.0,15.0,19.0,9.0,0.0,08:07 AM,07:05 PM
2018-12-24,13,4.0,11.0,6.0,20.0,8.0,0.0,08:08 AM,07:06 PM
2018-12-25,13,5.0,11.0,10.0,21.0,11.0,0.0,08:08 AM,07:06 PM
2018-12-26,13,5.0,11.0,4.0,20.0,12.0,0.0,08:09 AM,07:07 PM
2018-12-27,13,5.0,11.0,5.0,21.0,11.0,0.0,08:09 AM,07:08 PM
2018-12-28,13,5.0,11.0,3.0,21.0,11.0,0.0,08:09 AM,07:08 PM
2018-12-29,13,5.0,11.0,0.0,23.0,12.0,0.0,08:10 AM,07:09 PM
2018-12-30,13,5.0,11.0,1.0,21.0,11.0,0.0,08:10 AM,07:09 PM
2018-12-31,13,5.0,11.0,16.0,21.0,11.0,0.0,08:10 AM,07:10 PM
2019-01-01,13,5.0,11.0,3.0,21.0,6.0,0.0,08:11 AM,07:11 PM
2019-01-02,13,4.0,11.0,4.0,21.0,6.0,0.0,08:11 AM,07:11 PM
2019-01-03,13,5.0,11.0,6.0,21.0,7.0,0.0,08:11 AM,07:12 PM
2019-01-04,13,5.0,11.0,4.0,21.0,8.0,0.0,08:12 AM,07:12 PM
2019-01-05,13,5.0,11.0,6.0,22.0,8.0,0.0,08:12 AM,07:13 PM
2019-01-06,13,5.0,11.0,3.0,22.0,8.0,0.0,08:12 AM,07:14 PM
2019-01-07,13,5.0,11.0,2.0,22.0,7.0,0.0,08:12 AM,07:14 PM
2019-01-08,13,4.0,11.0,4.0,21.0,6.0,0.0,08:13 AM,07:15 PM
2019-01-09,13,4.0,11.0,10.0,19.0,4.0,0.0,08:13 AM,07:16 PM
2019-01-10,13,4.0,11.0,13.0,19.0,6.0,0.0,08:13 AM,07:16 PM
2019-01-11,13,4.0,11.0,27.0,20.0,8.0,0.3,08:13 AM,07:17 PM
2019-01-12,13,3.0,10.1,45.0,19.0,8.0,2.3,08:13 AM,07:18 PM
2019-01-13,13,3.0,10.1,62.0,18.0,8.0,3.6,08:13 AM,07:18 PM
2019-01-14,13,4.0,11.1,44.0,19.0,7.0,1.4,08:14 AM,07:19 PM
2019-01-15,13,4.0,11.1,15.0,18.0,6.0,0.0,08:14 AM,07:20 PM
2019-01-16,13,4.0,11.1,10.0,20.0,8.0,0.0,08:14 AM,07:20 PM
2019-01-17,13,4.0,11.1,34.0,18.0,8.0,0.4,08:14 AM,07:21 PM
2019-01-18,13,4.0,11.1,55.0,20.0,8.0,1.4,08:14 AM,07:22 PM
2019-01-19,13,4.0,10.1,29.0,19.0,8.0,0.2,08:14 AM,07:22 PM
2019-01-20,13,4.0,11.1,9.0,19.0,7.0,0.0,08:14 AM,07:23 PM
2019-01-21,13,4.0,11.1,0.0,21.0,3.0,0.0,08:14 AM,07:23 PM
2019-01-22,13,5.0,11.1,0.0,22.0,5.0,0.0,08:13 AM,07:24 PM
2019-01-23,13,5.0,11.1,4.0,22.0,8.0,0.0,08:13 AM,07:25 PM
2019-01-24,13,5.0,11.1,2.0,23.0,7.0,0.0,08:13 AM,07:25 PM
2019-01-25,13,5.0,11.1,1.0,22.0,9.0,0.0,08:13 AM,07:26 PM
2019-01-26,13,5.0,11.1,19.0,23.0,8.0,0.0,08:13 AM,07:27 PM
2019-01-27,13,4.0,11.1,4.0,17.0,9.0,0.0,08:13 AM,07:27 PM
2019-01-28,13,4.0,11.2,2.0,22.0,5.0,0.0,08:13 AM,07:28 PM
2019-01-29,13,5.0,11.2,1.0,21.0,7.0,0.0,08:12 AM,07:28 PM
2019-01-30,13,5.0,11.2,0.0,21.0,7.0,0.0,08:12 AM,07:29 PM
2019-01-31,13,5.0,11.2,1.0,22.0,6.0,0.0,08:12 AM,07:30 PM
2019-02-01,13,5.0,11.2,3.0,22.0,7.0,0.0,08:12 AM,07:30 PM
2019-02-02,13,5.0,11.2,1.0,23.0,7.0,0.0,08:11 AM,07:31 PM
2019-02-03,13,5.0,11.2,0.0,24.0,8.0,0.0,08:11 AM,07:31 PM
2019-02-04,13,5.0,11.2,3.0,25.0,10.0,0.0,08:11 AM,07:32 PM
2019-02-05,13,6.0,11.2,1.0,31.0,17.0,0.0,08:10 AM,07:32 PM
2019-02-06,13,7.0,11.2,1.0,32.0,19.0,0.0,08:10 AM,07:33 PM
2019-02-07,13,6.0,11.2,2.0,29.0,20.0,0.0,08:09 AM,07:33 PM
2019-02-08,13,5.0,11.3,12.0,20.0,11.0,0.0,08:09 AM,07:34 PM
2019-02-09,13,5.0,11.3,34.0,22.0,7.0,0.3,08:09 AM,07:34 PM
2019-02-10,13,5.0,11.3,6.0,22.0,7.0,0.0,08:08 AM,07:35 PM
2019-02-11,13,5.0,11.3,13.0,23.0,10.0,0.2,08:08 AM,07:35 PM
2019-02-12,13,4.0,11.3,28.0,22.0,10.0,1.2,08:07 AM,07:36 PM
2019-02-13,13,4.0,10.1,52.0,22.0,9.0,1.0,08:07 AM,07:36 PM
2019-02-14,13,5.0,11.3,15.0,23.0,10.0,0.7,08:06 AM,07:37 PM
